Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.2764,0.1539,0.08030,0.07808,0.05413,0.1100,0.06256,0.03061,0.02484,0.02174,0.03949,0.02396,0.08296,0.1371,0.08429,0.03106,0.05634,0.04969
0.2764, 1.000,0.06788,0.04703,0.06610,0.06433,0.2480,0.03150,0.04037,0.03017,0.02751,0.05546,0.03194,0.1003,0.1522,0.06078,0.02573,0.05102,0.03416
0.1539,0.06788, 1.000,0.07232,0.04126,0.03194,0.05235,0.1819,0.02484,0.01996,0.04392,0.02263,0.02307,0.03017,0.08784,0.09406,0.03150,0.02751,0.03461
0.08030,0.04703,0.07232, 1.000,0.1313,0.03904,0.02928,0.03638,0.02662,0.02839,0.03949,0.03283,0.04791,0.04082,0.05013,0.09672,0.06477,0.04703,0.07232
0.07808,0.06610,0.04126,0.1313, 1.000,0.1349,0.03505,0.03106,0.02174,0.04437,0.02440,0.01996,0.08296,0.04348,0.03904,0.06211,0.05945,0.08208,0.08474
0.05413,0.06433,0.03194,0.03904,0.1349, 1.000,0.04925,0.03239,0.03682,0.02351,0.03416,0.03239,0.06699,0.07365,0.04969,0.03727,0.03727,0.07986,0.04481
0.1100,0.2480,0.05235,0.02928,0.03505,0.04925, 1.000,0.03150,0.05679,0.04126,0.02396,0.1380,0.02484,0.1162,0.1211,0.05013,0.02041,0.03860,0.02529
0.06256,0.03150,0.1819,0.03638,0.03106,0.03239,0.03150, 1.000,0.02839,0.02751,0.06300,0.01686,0.03727,0.01908,0.05546,0.07409,0.03194,0.02484,0.02618
0.03061,0.04037,0.02484,0.02662,0.02174,0.03682,0.05679,0.02839, 1.000,0.03949,0.02662,0.07764,0.01065,0.06699,0.03061,0.03194,0.04303,0.02085,0.03416
0.02484,0.03017,0.01996,0.02839,0.04437,0.02351,0.04126,0.02751,0.03949, 1.000,0.04126,0.05945,0.04570,0.02085,0.03993,0.02795,0.03860,0.02706,0.03594
0.02174,0.02751,0.04392,0.03949,0.02440,0.03416,0.02396,0.06300,0.02662,0.04126, 1.000,0.02972,0.04348,0.02307,0.03505,0.04481,0.02839,0.02839,0.02174
0.03949,0.05546,0.02263,0.03283,0.01996,0.03239,0.1380,0.01686,0.07764,0.05945,0.02972, 1.000,0.02263,0.07498,0.06344,0.02972,0.04747,0.03017,0.02218
0.02396,0.03194,0.02307,0.04791,0.08296,0.06699,0.02484,0.03727,0.01065,0.04570,0.04348,0.02263, 1.000,0.04303,0.01996,0.02751,0.02884,0.08740,0.02484
0.08296,0.1003,0.03017,0.04082,0.04348,0.07365,0.1162,0.01908,0.06699,0.02085,0.02307,0.07498,0.04303, 1.000,0.09272,0.02529,0.01642,0.04392,0.02174
0.1371,0.1522,0.08784,0.05013,0.03904,0.04969,0.1211,0.05546,0.03061,0.03993,0.03505,0.06344,0.01996,0.09272, 1.000,0.07498,0.02085,0.02928,0.02174
0.08429,0.06078,0.09406,0.09672,0.06211,0.03727,0.05013,0.07409,0.03194,0.02795,0.04481,0.02972,0.02751,0.02529,0.07498, 1.000,0.05146,0.04836,0.06522
0.03106,0.02573,0.03150,0.06477,0.05945,0.03727,0.02041,0.03194,0.04303,0.03860,0.02839,0.04747,0.02884,0.01642,0.02085,0.05146, 1.000,0.03327,0.1251
0.05634,0.05102,0.02751,0.04703,0.08208,0.07986,0.03860,0.02484,0.02085,0.02706,0.02839,0.03017,0.08740,0.04392,0.02928,0.04836,0.03327, 1.000,0.07853
0.04969,0.03416,0.03461,0.07232,0.08474,0.04481,0.02529,0.02618,0.03416,0.03594,0.02174,0.02218,0.02484,0.02174,0.02174,0.06522,0.1251,0.07853, 1.000
